Martha I
Operated by US
latitude -78.31 longitude -172.50 height 42m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1984 11 04 12 00   946.7   -11.4     2.9 -999                                   
1984 11 04 15 00   947.6   -12.6     0.0 -999                                   
1984 11 04 18 00   949.6   -14.4     0.0 -999                                   
1984 11 04 21 00   952.0   -10.7     0.0 -999                                   
1984 11 05 00 00   953.5   -10.2     9.4 -999                                   
1984 11 05 03 00   955.1   -10.6     9.4 -999                                   
1984 11 05 06 00   956.3    -9.7     8.8 -999                                   
1984 11 05 09 00   958.0   -16.5     2.9 -999                                   
1984 11 05 12 00   958.9   -18.1     0.0 -999                                   
1984 11 05 15 00   959.4   -15.7     0.0 -999                                   
1984 11 05 18 00   959.8   -13.7     0.0 -999                                   
1984 11 05 21 00   959.9   -12.4     0.0 -999                                   
1984 11 06 00 00   959.6   -11.4     0.0 -999                                   
1984 11 06 03 00   959.4   -11.7     0.0 -999                                   
1984 11 06 06 00   959.0   -12.6     0.0 -999                                   
1984 11 06 09 00   958.8   -13.7     0.0 -999                                   
1984 11 06 12 00   958.8   -14.0     0.0 -999                                   
1984 11 06 15 00   958.8   -15.4     0.0 -999                                   
1984 11 06 18 00   959.1   -14.1     0.0 -999                                   
1984 11 06 21 00   959.4   -12.0     0.0 -999                                   
1984 11 07 00 00   959.9   -10.7     0.0 -999                                   
1984 11 07 03 00   960.2   -11.4     0.0 -999                                   
1984 11 07 06 00   960.9   -16.5     0.0 -999                                   
1984 11 07 09 00   961.3   -18.5     0.0 -999                                   
1984 11 07 12 00   961.7   -15.6     0.0 -999                                   
1984 11 07 15 00   961.4   -14.2     0.6 -999                                   
1984 11 07 18 00   961.2   -11.9     0.0 -999                                   
1984 11 07 21 00   960.9   -15.4     0.0 -999                                   
1984 11 08 00 00   960.2   -16.9     0.0 -999                                   
1984 11 08 03 00   958.7   -15.9     5.8 -999                                   
1984 11 08 06 00   956.7   -15.2     3.9 -999                                   
1984 11 08 09 00   955.1   -20.2     1.6 -999                                   
1984 11 08 12 00   953.2   -18.0     2.0 -999                                   
1984 11 08 15 00   952.6   -16.7     0.0 -999                                   
1984 11 08 18 00   953.6   -16.1     0.6 -999                                   
1984 11 08 21 00   955.5   -11.1     0.0 -999                                   
1984 11 09 00 00   958.6   -11.2     0.0 -999                                   
1984 11 09 03 00   962.0    -9.0     0.0 -999                                   
1984 11 09 06 00   965.9    -8.8     0.0 -999                                   
1984 11 09 09 00   968.9   -14.5     0.0 -999                                   
1984 11 09 12 00   971.5   -20.4     0.0 -999                                   
1984 11 09 15 00   972.7   -22.5     2.5 -999                                   
1984 11 09 18 00   973.1   -14.7     0.0 -999                                   
1984 11 09 21 00   972.9   -13.5     8.4 -999                                   
1984 11 10 00 00   972.4   -13.9     7.8 -999                                   
1984 11 10 03 00   971.6   -17.6     2.9 -999                                   
1984 11 10 06 00   971.6   -17.7     2.5 -999                                   
1984 11 10 09 00   971.8   -15.2     4.9 -999                                   
1984 11 10 12 00   972.9   -14.1     3.5 -999                                   
1984 11 10 15 00   974.1   -15.0     2.5 -999                                   
1984 11 10 18 00   974.7   -14.1     5.5 -999                                   
1984 11 10 21 00   974.8   -14.7     6.8 -999                                   
1984 11 11 00 00   974.4   -13.2     7.4 -999                                   
1984 11 11 03 00   973.6   -17.9    11.3 -999                                   
1984 11 11 06 00   972.4   -20.6    10.3 -999                                   
1984 11 11 09 00   971.9   -24.5     7.4 -999                                   
1984 11 11 12 00   971.4   -26.9     9.8 -999                                   
1984 11 11 15 00   970.6   -24.9     9.8 -999                                   
1984 11 11 18 00   969.9   -22.6    12.9 -999                                   
1984 11 11 21 00   969.3   -19.5    12.9 -999                                   
1984 11 12 00 00   967.9   -17.5    12.3 -999                                   
1984 11 12 03 00   967.2   -15.4     9.4 -999                                   
1984 11 12 06 00   965.9   -14.4    16.2 -999                                   
1984 11 12 09 00   965.0   -15.9     9.4 -999                                   
1984 11 12 12 00   964.4   -16.0     6.8 -999                                   
1984 11 12 15 00   963.9   -20.1     2.5 -999                                   
1984 11 12 18 00   964.2   -19.0     1.6 -999                                   
1984 11 12 21 00   964.6   -15.1     0.0 -999                                   
1984 11 13 00 00   965.3   -16.7     2.0 -999                                   
1984 11 13 03 00   965.9   -15.1     2.5 -999                                   
1984 11 13 06 00   966.4   -14.0     1.6 -999                                   
1984 11 13 09 00   967.6   -14.7     2.9 -999                                   
1984 11 13 12 00   968.7   -16.9     4.5 -999                                   
1984 11 13 15 00   969.4   -17.6     5.5 -999                                   
1984 11 13 18 00   969.9   -17.6     2.9 -999                                   
1984 11 13 21 00   970.4   -17.1     2.9 -999                                   
1984 11 14 00 00   970.6   -16.5     5.8 -999                                   
1984 11 14 03 00   970.8   -15.0     0.0 -999                                   
1984 11 14 06 00   970.9   -14.7     1.0 -999                                   
1984 11 14 09 00   971.2   -15.9     4.9 -999                                   
1984 11 14 12 00   971.7   -16.5     3.9 -999                                   
1984 11 14 15 00   972.2   -17.1     4.9 -999                                   
1984 11 14 18 00   972.6   -16.7     3.5 -999                                   
1984 11 14 21 00   973.3   -16.1     4.9 -999                                   
1984 11 15 00 00   974.2   -15.6     4.5 -999                                   
1984 11 15 03 00   974.5   -13.9     1.6 -999                                   
1984 11 15 06 00   975.1   -17.1     3.9 -999                                   
1984 11 15 09 00   975.7   -17.4     6.4 -999                                   
1984 11 15 12 00   976.1   -17.1     5.8 -999                                   
1984 11 15 15 00   976.3   -16.5     3.5 -999                                   
1984 11 15 18 00   976.4   -15.9     3.5 -999                                   
1984 11 15 21 00   976.5   -14.7     2.5 -999                                   
1984 11 16 00 00   976.6   -13.7     3.9 -999                                   
1984 11 16 03 00   976.1   -13.0     2.5 -999                                   
