Clamp1
Operated by UK
latitude -75.88 longitude -25.49 height 43m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the British Antarctic Survey

1997 02 21 19 00   987.6   -19.0 -999    -999                                   
1997 02 21 20 00   988.2   -19.4 -999    -999                                   
1997 02 21 21 00   988.4   -20.6 -999    -999                                   
1997 02 21 22 00   988.5   -21.3 -999    -999                                   
1997 02 21 23 00   988.8   -21.2 -999    -999                                   
1997 02 22 00 00   989.0 -999    -999    -999                                   
1997 02 22 01 00   989.6   -18.0 -999    -999                                   
1997 02 22 02 00   989.9   -17.8 -999    -999                                   
1997 02 22 03 00   990.0   -17.8 -999    -999                                   
1997 02 22 04 00   990.1   -17.2 -999    -999                                   
1997 02 22 05 00   990.3   -18.1 -999    -999                                   
1997 02 22 06 00   990.7   -19.1 -999    -999                                   
1997 02 22 07 00   990.9   -19.4 -999    -999                                   
1997 02 22 08 00   990.9   -18.9 -999    -999                                   
1997 02 22 09 00   990.9   -18.7 -999    -999                                   
1997 02 22 10 00   991.0   -17.7 -999    -999                                   
1997 02 22 11 00   991.0   -17.4 -999    -999                                   
1997 02 22 12 00   991.1   -17.6 -999    -999                                   
1997 02 22 13 00   991.2   -17.2 -999    -999                                   
1997 02 22 14 00   991.1 -999    -999    -999                                   
1997 02 22 15 00   990.9   -16.2 -999    -999                                   
1997 02 22 16 00   990.7   -15.7 -999    -999                                   
1997 02 22 17 00   990.5   -15.6 -999    -999                                   
1997 02 22 18 00   990.5   -16.0 -999    -999                                   
1997 02 22 19 00   990.2   -15.6 -999    -999                                   
1997 02 22 20 00   990.0   -15.6 -999    -999                                   
1997 02 22 21 00   989.8   -16.3 -999    -999                                   
1997 02 22 22 00   989.4   -16.7 -999    -999                                   
1997 02 22 23 00   989.3 -999    -999    -999                                   
1997 02 23 00 00   989.0 -999    -999    -999                                   
1997 02 23 01 00   988.8   -16.0 -999    -999                                   
1997 02 23 02 00   988.5   -16.5 -999    -999                                   
1997 02 23 03 00   987.9   -16.5 -999    -999                                   
1997 02 23 04 00   987.3   -16.4 -999    -999                                   
1997 02 23 05 00   987.2   -16.6 -999    -999                                   
1997 02 23 06 00   986.7 -999    -999    -999                                   
1997 02 23 07 00   986.4   -16.0 -999    -999                                   
1997 02 23 08 00   986.0   -15.8 -999    -999                                   
1997 02 23 09 00   985.7   -15.2 -999    -999                                   
1997 02 23 10 00   985.5   -15.4 -999    -999                                   
1997 02 23 11 00   985.2 -999    -999    -999                                   
1997 02 23 12 00   985.2   -15.3 -999    -999                                   
1997 02 23 13 00   985.1   -16.5 -999    -999                                   
1997 02 23 14 00   985.1   -17.8 -999    -999                                   
1997 02 23 15 00   984.8   -18.8 -999    -999                                   
1997 02 23 16 00   985.1   -19.3 -999    -999                                   
1997 02 23 17 00   985.2 -999    -999    -999                                   
1997 02 23 18 00   985.4   -22.3 -999    -999                                   
1997 02 23 19 00   985.7   -22.9 -999    -999                                   
1997 02 23 20 00   985.8   -23.5 -999    -999                                   
1997 02 23 21 00   986.1   -24.3 -999    -999                                   
1997 02 23 22 00   986.2   -24.4 -999    -999                                   
1997 02 23 23 00   986.8   -24.3 -999    -999                                   
1997 02 24 00 00   987.2   -25.2 -999    -999                                   
1997 02 24 01 00   987.5   -25.6 -999    -999                                   
1997 02 24 02 00   987.7   -27.0 -999    -999                                   
1997 02 24 03 00   988.2   -27.8 -999    -999                                   
1997 02 24 04 00   988.7   -27.0 -999    -999                                   
1997 02 24 05 00   989.0   -26.7 -999    -999                                   
1997 02 24 06 00   989.4   -27.8 -999    -999                                   
1997 02 24 07 00   989.8   -26.5 -999    -999                                   
1997 02 24 08 00   990.2   -23.0 -999    -999                                   
1997 02 24 09 00   990.5 -999    -999    -999                                   
1997 02 24 10 00   990.8 -999    -999    -999                                   
1997 02 24 11 00   991.0 -999    -999    -999                                   
1997 02 24 12 00   991.3   -20.5 -999    -999                                   
1997 02 24 13 00   991.4 -999    -999    -999                                   
1997 02 24 14 00   991.6 -999    -999    -999                                   
1997 02 24 15 00   991.7   -18.6 -999    -999                                   
1997 02 24 16 00   991.4 -999    -999    -999                                   
1997 02 24 17 00   991.6 -999    -999    -999                                   
