Sushila
Operated by US
latitude -74.41 longitude 161.31 height 1441m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1989 07 03 15 00 -999      -47.4    18.9     7                                  
1989 07 03 18 00 -999      -44.0    14.0   360                                  
1989 07 03 21 00 -999      -40.4    12.1   360                                  
1989 07 06 15 00 -999      -42.6    12.1    12                                  
1989 07 10 03 00 -999      -43.4    28.5    15                                  
1989 07 10 06 00 -999      -44.5    33.0    21                                  
1989 07 10 09 00 -999      -42.6    18.3    29                                  
1989 07 10 12 00 -999      -39.3    17.9    21                                  
1989 07 11 03 00 -999      -44.9    22.2   360                                  
1989 07 11 06 00 -999      -47.5    21.8     2                                  
1989 07 11 09 00 -999      -48.6    21.8   360                                  
1989 07 11 12 00 -999      -49.3    26.5   360                                  
1989 07 11 15 00 -999      -51.3    26.1    15                                  
1989 07 11 18 00 -999      -52.9    28.5    11                                  
1989 07 12 00 00 -999      -54.0    30.4     9                                  
1989 07 12 03 00 -999      -54.0    30.4     4                                  
1989 07 12 06 00 -999      -53.0    30.4     1                                  
1989 07 12 09 00 -999      -50.6    38.2   360                                  
1989 07 12 12 00 -999      -47.1    24.6     4                                  
1989 07 12 15 00 -999      -49.4    34.3     9                                  
1989 07 12 18 00 -999      -50.5    35.9     5                                  
1989 07 12 21 00 -999      -51.1    33.0     5                                  
1989 07 13 00 00 -999      -51.6    31.0     2                                  
1989 07 13 03 00 -999      -51.0    24.6   360                                  
1989 07 13 06 00 -999      -50.5    31.4   360                                  
1989 07 13 09 00 -999      -50.9    27.1   360                                  
1989 07 13 12 00 -999      -50.8    28.1   358                                  
1989 07 13 15 00 -999      -48.8    27.1   357                                  
1989 07 13 18 00 -999      -47.8    29.4   360                                  
1989 07 13 21 00 -999      -46.5    30.0     1                                  
1989 07 14 00 00 -999      -45.3    36.7     4                                  
1989 07 14 03 00 -999      -45.1    30.0   360                                  
1989 07 14 06 00 -999      -43.5    26.5    15                                  
1989 07 14 09 00 -999      -43.3    21.8    11                                  
1989 07 14 12 00 -999      -42.8    26.5     7                                  
1989 07 14 15 00 -999      -44.5    20.3     2                                  
1989 07 14 18 00 -999      -44.9    18.3     8                                  
1989 07 14 21 00 -999      -44.8    22.8    19                                  
1989 07 15 00 00 -999      -48.1    25.2    23                                  
1989 07 15 03 00 -999      -49.3    23.2   360                                  
1989 07 15 06 00 -999      -49.0    20.9   360                                  
1989 07 15 09 00 -999      -46.6    27.5     1                                  
1989 07 15 12 00 -999      -46.0    29.4     4                                  
1989 07 15 15 00 -999      -44.6    24.2    14                                  
1989 07 15 18 00 -999      -47.5    31.4   360                                  
1989 07 15 21 00 -999      -45.6    38.2   360                                  
1989 07 16 00 00 -999      -42.3    30.0   360                                  
1989 07 16 03 00 -999      -42.1    30.0     5                                  
1989 07 16 06 00 -999      -41.8    31.0   360                                  
1989 07 16 15 00 -999      -43.0    21.3     2                                  
1989 07 16 18 00 -999      -43.4    27.5    11                                  
1989 07 16 21 00 -999      -44.9    27.1    16                                  
1989 07 17 00 00 -999      -45.9    17.4    12                                  
1989 07 17 03 00 -999      -45.6    18.3   360                                  
1989 07 17 06 00 -999      -46.4    18.3   360                                  
1989 07 17 09 00 -999      -47.3    17.0   360                                  
1989 07 17 12 00 -999      -47.1    21.3    88                                  
1989 07 17 15 00 -999      -46.4    24.6   360                                  
1989 07 17 18 00 -999      -47.0    27.5   360                                  
1989 07 17 21 00 -999      -47.0    24.2   360                                  
1989 07 18 00 00 -999      -45.6    27.5   360                                  
