Patrick
Operated by US
latitude -89.88 longitude 45.00 height 2835m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1986 03 12 00 00   684.7   -43.5    10.7   360                                  
1986 03 12 03 00   684.1   -40.9    12.7   354                                  
1986 03 12 06 00   683.3   -38.6    12.7   350                                  
1986 03 12 09 00   682.2   -38.7    10.1   351                                  
1986 03 12 12 00   681.9   -41.2     8.8   307                                  
1986 03 12 15 00   683.6   -51.4     4.3   258                                  
1986 03 12 18 00   685.5   -52.7     3.3   296                                  
1986 03 12 21 00   686.9   -53.0     0.0     0                                  
1986 03 13 00 00   688.0   -54.9     1.4   351                                  
1986 03 13 03 00   688.1   -48.6     1.0     1                                  
1986 03 13 06 00   687.9   -47.6     3.3   360                                  
1986 03 13 09 00   688.7   -46.4     4.3   322                                  
1986 03 13 12 00   689.2   -43.4     4.9   334                                  
1986 03 13 15 00   689.7   -43.5     3.9   348                                  
1986 03 13 18 00   690.3   -42.4     4.3   338                                  
1986 03 13 21 00   691.5   -41.9     4.9   333                                  
1986 03 16 00 00   699.9   -49.2     1.4    25                                  
1986 03 16 03 00   700.1   -49.6     3.3    12                                  
1986 03 16 06 00   700.3   -50.0     4.9    21                                  
1986 03 16 09 00   700.3   -50.0     8.2    21                                  
1986 03 16 12 00   700.2   -49.5     7.8    12                                  
1986 03 16 15 00   699.9   -49.4    12.1     4                                  
1986 03 16 18 00   699.7   -48.4    10.7   360                                  
1986 03 16 21 00   700.2   -47.1     6.8   360                                  
1986 03 17 00 00   700.1   -48.4    10.7     2                                  
1986 03 17 03 00   700.0   -47.7    12.7   358                                  
1986 03 17 06 00   700.1   -45.0    11.1   360                                  
1986 03 17 09 00   700.6   -42.7     9.8   350                                  
1986 03 17 12 00   701.0   -40.9    10.7   351                                  
1986 03 17 15 00   701.5   -39.9     8.2   344                                  
1986 03 17 18 00   702.1   -40.1     6.2   358                                  
1986 03 17 21 00   702.6   -43.5     6.8   350                                  
1986 03 18 00 00   702.6   -42.7     9.8   357                                  
1986 03 18 03 00   702.5   -43.0    10.1   357                                  
1986 03 18 06 00   702.5   -42.9     5.8     1                                  
1986 03 18 09 00   702.0   -45.1     1.4     9                                  
1986 03 18 12 00   701.3   -44.2     0.0     0                                  
1986 03 18 15 00   700.1   -47.2     0.0     0                                  
1986 03 18 18 00   698.7   -43.6     0.0     0                                  
1986 03 18 21 00   697.6   -41.6     0.4     0                                  
1986 03 19 00 00   695.6   -43.0     0.0     0                                  
1986 03 19 03 00   694.4   -42.6     1.0   184                                  
1986 03 19 06 00   691.2   -46.0     5.8   168                                  
1986 03 19 09 00   689.9   -49.6     4.3   136                                  
1986 03 19 12 00   688.9   -50.4     3.9   106                                  
1986 03 19 15 00   688.0   -53.5     3.3   140                                  
1986 03 19 18 00   687.1   -53.4     2.9   157                                  
1986 03 19 21 00   686.9   -55.2     2.3   111                                  
1986 03 20 00 00   686.7   -56.5     0.0     0                                  
1986 03 20 03 00   686.6   -57.6     2.3    90                                  
1986 03 20 06 00   686.7   -58.2     2.3    73                                  
1986 03 20 09 00   687.2   -59.1     1.0    63                                  
1986 03 20 12 00   688.1   -59.9     1.4   113                                  
1986 03 20 15 00   688.4   -60.0     2.0    95                                  
1986 03 20 18 00   688.9   -60.0     2.3    78                                  
1986 03 20 21 00   689.6   -59.1     3.9    63                                  
1986 03 21 00 00   690.0   -60.6     2.9    88                                  
1986 03 21 03 00   690.0   -60.5     1.4   105                                  
1986 03 21 06 00   689.7   -60.5     0.0     0                                  
