Mt Erebus
Operated by US
latitude -77.53 longitude 167.13 height 3700m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1990 07 17 06 00   600.1 -999    -999    -999                                   
1990 07 17 09 00   599.6 -999    -999    -999                                   
1990 07 17 12 00   598.2 -999    -999    -999                                   
1990 07 17 15 00   596.7 -999    -999    -999                                   
1990 07 17 18 00   594.8 -999    -999    -999                                   
1990 07 17 21 00   593.1 -999    -999    -999                                   
1990 07 18 00 00   591.6 -999    -999    -999                                   
1990 07 18 03 00   589.5 -999    -999    -999                                   
1990 07 18 06 00   588.6 -999    -999    -999                                   
1990 07 18 09 00   588.5 -999    -999    -999                                   
1990 07 18 12 00   589.0 -999    -999    -999                                   
1990 07 18 15 00   590.0 -999    -999    -999                                   
1990 07 18 18 00   592.0 -999    -999    -999                                   
1990 07 18 21 00   594.5 -999    -999    -999                                   
1990 07 19 00 00   596.9 -999    -999    -999                                   
1990 07 19 03 00   597.8 -999    -999    -999                                   
1990 07 19 06 00   599.1 -999    -999    -999                                   
1990 07 19 09 00   599.9 -999    -999    -999                                   
1990 07 19 12 00   600.0 -999    -999    -999                                   
1990 07 19 15 00   599.2 -999    -999    -999                                   
1990 07 19 18 00   598.6 -999    -999    -999                                   
1990 07 19 21 00   597.8 -999    -999    -999                                   
1990 07 20 00 00   597.3 -999    -999    -999                                   
1990 07 20 03 00   597.1 -999    -999    -999                                   
1990 07 20 06 00   596.6 -999    -999    -999                                   
1990 07 20 09 00   596.7 -999    -999    -999                                   
1990 07 20 12 00   596.7 -999    -999    -999                                   
1990 07 20 15 00   596.9 -999    -999    -999                                   
1990 07 20 18 00   597.0 -999    -999    -999                                   
1990 07 20 21 00   597.3 -999    -999    -999                                   
1990 07 21 00 00   598.0 -999    -999    -999                                   
1990 07 21 03 00   598.8 -999    -999    -999                                   
1990 07 21 06 00   599.2 -999    -999    -999                                   
1990 07 21 09 00   599.5 -999    -999    -999                                   
1990 07 21 12 00   599.5 -999    -999    -999                                   
1990 07 21 15 00   599.4 -999    -999    -999                                   
1990 07 21 18 00   598.8 -999    -999    -999                                   
1990 07 21 21 00   598.4 -999    -999    -999                                   
1990 07 22 00 00   597.5 -999    -999    -999                                   
1990 07 22 03 00   596.7 -999    -999    -999                                   
1990 07 22 06 00   596.2 -999    -999    -999                                   
1990 07 22 09 00   595.6 -999    -999    -999                                   
1990 07 22 12 00   595.0 -999    -999    -999                                   
1990 07 22 15 00   594.7 -999    -999    -999                                   
1990 07 22 18 00   594.5 -999    -999    -999                                   
1990 07 22 21 00   594.5 -999    -999    -999                                   
1990 07 23 00 00   594.7 -999    -999    -999                                   
1990 07 23 03 00   594.6 -999    -999    -999                                   
1990 07 23 06 00   595.0 -999    -999    -999                                   
1990 07 23 09 00   595.6 -999    -999    -999                                   
1990 07 23 12 00   596.1 -999    -999    -999                                   
1990 07 23 15 00   597.1 -999    -999    -999                                   
1990 07 23 18 00   598.0 -999    -999    -999                                   
1990 07 23 21 00   598.7 -999    -999    -999                                   
1990 07 24 00 00   598.9 -999    -999    -999                                   
1990 07 24 03 00   599.0 -999    -999    -999                                   
1990 07 24 06 00   599.0 -999    -999    -999                                   
1990 07 24 09 00   598.9 -999    -999    -999                                   
1990 07 24 12 00   598.8 -999    -999    -999                                   
1990 07 24 15 00   598.7 -999    -999    -999                                   
1990 07 24 18 00   598.1 -999    -999    -999                                   
1990 07 24 21 00   598.2 -999    -999    -999                                   
1990 07 25 00 00   598.2 -999    -999    -999                                   
1990 07 25 03 00   598.7 -999    -999    -999                                   
1990 07 25 06 00   597.8 -999    -999    -999                                   
1990 07 25 09 00   597.8 -999    -999    -999                                   
1990 07 25 12 00   597.3 -999    -999    -999                                   
