J_C
Operated by US
latitude -85.07 longitude -135.52 height 549m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1995 01 16 00 00   917.4    -7.0    15.6    61                                  
1995 01 16 03 00   917.6    -7.0    12.1    56                                  
1995 01 16 06 00   917.9    -7.8    15.2    53                                  
1995 01 16 09 00   918.4    -8.9    14.8    53                                  
1995 01 16 12 00   918.7    -9.1    16.4    56                                  
1995 01 16 15 00   919.1    -9.2    20.1    54                                  
1995 01 16 18 00   919.4    -8.1    18.3    64                                  
1995 01 16 21 00   920.1    -7.6    14.4    57                                  
1995 01 17 00 00   920.9    -6.6    11.3    61                                  
1995 01 17 03 00   920.8    -7.2    14.0    50                                  
1995 01 17 06 00   921.5    -7.0    12.1    70                                  
1995 01 17 09 00   921.8    -9.2    13.3    53                                  
1995 01 17 12 00   922.3    -8.9    12.5    54                                  
1995 01 17 15 00   922.6    -8.4    10.7    54                                  
1995 01 17 18 00   922.7    -7.8    10.3    57                                  
1995 01 17 21 00   922.8    -6.8     8.8    50                                  
1995 01 18 00 00   922.9    -6.0     7.6    37                                  
1995 01 18 03 00   922.4    -6.0     6.0    37                                  
1995 01 18 06 00   922.1    -6.8     5.3    52                                  
1995 01 18 09 00   922.0    -7.4     5.7    37                                  
1995 01 18 12 00   921.8    -7.9     7.2    49                                  
1995 01 18 15 00   921.6    -7.9     8.0    35                                  
1995 01 18 18 00   921.6    -7.2     8.8    39                                  
1995 01 18 21 00   921.7    -7.6     8.8    22                                  
1995 01 19 00 00   921.5    -6.1     4.5    28                                  
1995 01 19 03 00   920.9    -6.0     3.7    30                                  
1995 01 19 06 00   920.6    -8.8     5.7    52                                  
1995 01 19 09 00   919.9   -11.2     8.0    63                                  
1995 01 19 12 00   919.7    -9.0     5.7    54                                  
1995 01 19 15 00   918.7   -10.0     8.4    67                                  
1995 01 19 18 00   918.0    -7.9     5.3    63                                  
1995 01 19 21 00   917.6    -8.1     3.1    77                                  
1995 01 20 00 00   917.5    -6.5     3.1    74                                  
1995 01 20 03 00   916.6    -9.4     9.9    60                                  
1995 01 20 06 00   917.0   -10.4    11.3    85                                  
1995 01 20 09 00   916.3   -11.2    18.3    73                                  
1995 01 20 12 00   916.3   -11.4    17.9    66                                  
