Nancy
Operated by US
latitude -77.91 longitude 168.17 height 25m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1983 01 17 00 00   994.8 -999       11.7   180                                  
1983 11 16 12 00   973.7 -999        1.0     0                                  
1983 11 16 15 00   973.7 -999        1.4   360                                  
1983 11 16 18 00   974.6 -999        0.0     0                                  
1983 11 16 21 00   974.9 -999       16.6   190                                  
1983 11 17 00 00   976.0 -999        8.0   180                                  
1983 11 17 03 00   976.3 -999        5.5   170                                  
1983 11 17 06 00   977.1 -999        3.5   198                                  
1983 11 17 09 00   977.9 -999        0.0     0                                  
1983 11 17 12 00   979.1 -999        9.9   225                                  
1983 11 17 15 00   979.8 -999       18.7   225                                  
1983 11 17 18 00   980.6 -999       22.8   180                                  
1983 11 17 21 00   984.8 -999       17.0   184                                  
1983 11 18 00 00   986.5 -999        1.4   297                                  
1983 11 18 03 00   986.5 -999       16.2   176                                  
1983 11 18 06 00   986.6 -999        7.2   161                                  
1983 11 18 09 00   985.7 -999        3.1   121                                  
1983 11 18 12 00   984.8 -999        1.0     0                                  
1983 11 18 15 00   983.2 -999        7.6    44                                  
1983 11 18 18 00   982.4 -999        6.2    45                                  
1983 11 18 21 00   982.1 -999        4.1    45                                  
1983 11 19 00 00   982.4 -999        2.1    90                                  
1983 11 19 03 00   982.5 -999        2.1   114                                  
1983 11 19 06 00   982.9 -999        8.6   170                                  
1983 11 19 09 00   983.6 -999       10.7   180                                  
1983 11 19 12 00   983.8 -999        9.0   173                                  
1983 11 19 15 00   984.4 -999        1.4   211                                  
1983 11 19 18 00   984.7 -999        7.2   206                                  
1983 11 19 21 00   984.1 -999       15.6   225                                  
1983 11 20 00 00   984.6 -999        5.8   201                                  
1983 11 20 03 00   983.9 -999        2.7   316                                  
1983 11 20 06 00   983.2 -999        0.4     0                                  
1983 11 20 09 00   981.8 -999        0.4     0                                  
1983 11 20 12 00   980.0 -999        1.4    37                                  
1983 11 20 15 00   978.2 -999        2.7    39                                  
1983 11 20 18 00   976.2 -999        1.0     0                                  
1983 11 20 21 00   974.5 -999        2.7    90                                  
1983 11 21 00 00   973.2 -999        1.4   101                                  
1983 11 21 03 00   971.8 -999        3.5   132                                  
1983 11 21 06 00   970.9 -999        5.5   153                                  
1983 11 21 09 00   969.6 -999        2.1    90                                  
1983 11 21 12 00   968.6 -999        1.0     0                                  
1983 11 21 15 00   967.8 -999        2.1   141                                  
1983 11 21 18 00   967.8 -999        2.1   160                                  
1983 11 21 21 00   969.1 -999        0.0     0                                  
1983 11 22 00 00   970.4 -999        0.4     0                                  
