Bean Peaks
Operated by Newcastle:University
latitude -75.95 longitude -69.30 height 907m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999

2010 01 22 12 00   887.6   -10.9     4.7   123                                  
2010 01 22 13 00   887.4    -9.9     7.4   164                                  
2010 01 22 14 00   887.1   -10.4     8.4   191                                  
2010 01 22 15 00   886.7    -9.7     9.9   139                                  
2010 01 22 16 00   886.3   -10.0 -999    -999                                   
2010 01 22 17 00   885.9    -9.8 -999    -999                                   
2010 01 22 18 00   885.2    -9.3 -999    -999                                   
2010 01 22 19 00   885.1    -8.9 -999    -999                                   
2010 01 22 20 00   884.9    -8.9 -999    -999                                   
2010 01 22 21 00   884.6    -8.4 -999    -999                                   
2010 01 22 22 00   884.4    -8.4 -999    -999                                   
2010 01 22 23 00   883.7    -9.2 -999    -999                                   
2010 01 23 00 00   883.7    -9.1 -999    -999                                   
2010 01 23 01 00   883.4    -8.4 -999    -999                                   
2010 01 23 02 00   882.9    -8.3 -999    -999                                   
2010 01 23 03 00   882.7    -7.0 -999    -999                                   
2010 01 23 04 00   882.4    -7.4 -999    -999                                   
2010 01 23 05 00   882.3    -7.1 -999    -999                                   
2010 01 23 06 00   882.0    -6.1 -999    -999                                   
2010 01 23 07 00   881.9    -5.6 -999    -999                                   
2010 01 23 08 00   881.8    -5.5 -999    -999                                   
2010 01 23 09 00   881.9    -5.9 -999    -999                                   
2010 01 23 10 00   882.0    -5.2 -999    -999                                   
2010 01 23 11 00   881.8    -3.5    10.7    28                                  
2010 01 23 12 00   882.1    -4.2     8.2    71                                  
2010 01 23 13 00   881.4    -3.7    14.4    60                                  
2010 01 23 14 00   882.0    -4.4     5.7   222                                  
2010 01 23 15 00   881.9    -5.6     7.0   208                                  
2010 01 23 16 00   881.5    -5.7    10.3   205                                  
2010 01 23 17 00   881.1    -6.8    12.7   205                                  
2010 01 23 18 00   881.1    -6.5     9.9   216                                  
2010 01 23 19 00   880.9    -6.8    11.3   227                                  
2010 01 23 20 00   881.1    -6.0     5.5   232                                  
2010 01 23 21 00   881.0    -5.3     3.9   241                                  
2010 01 23 22 00   881.2    -4.5     4.1   215                                  
2010 01 23 23 00   881.4    -2.8     2.9    73                                  
2010 01 24 00 00   881.2    -3.7    10.9    60                                  
2010 01 24 01 00   881.4    -3.0     6.8    61                                  
2010 01 24 02 00   881.4    -3.3     8.8    62                                  
2010 01 24 03 00   881.6    -3.5     3.9    38                                  
2010 01 24 04 00   881.3    -3.7    12.3    59                                  
2010 01 24 05 00   881.7    -5.2     2.9   208                                  
2010 01 24 06 00   881.8    -6.1     5.1   218                                  
2010 01 24 07 00   881.9    -5.1     3.1   298                                  
2010 01 24 08 00   882.2    -5.8     2.0    25                                  
2010 01 24 09 00   882.4    -5.0     4.9   336                                  
2010 01 24 10 00   882.6    -5.1     6.0   348                                  
2010 01 24 11 00   882.7    -4.6     6.4    53                                  
2010 01 24 12 00   883.2    -4.1     2.0   112                                  
2010 01 24 13 00   883.1    -6.8     8.0   217                                  
2010 01 24 14 00   883.2    -7.1     9.9   209                                  
2010 01 24 15 00   883.3    -8.5    15.8   211                                  
2010 01 24 16 00   883.5    -8.4    24.2   224                                  
2010 01 24 17 00   884.2    -8.5     4.9   223                                  
2010 01 24 18 00   884.6    -7.3     7.0   215                                  
2010 01 24 19 00   884.8    -9.6     6.0   168                                  
2010 01 24 20 00   885.2    -8.9     4.1   195                                  
2010 01 24 21 00   885.5    -9.3     2.5   175                                  
2010 01 24 22 00   885.8    -9.9     2.9    20                                  
2010 01 24 23 00   886.0    -9.7     3.5   335                                  
2010 01 25 00 00   886.0    -9.2 -999    -999                                   
2010 01 25 01 00   886.2    -9.8 -999    -999                                   
2010 01 25 02 00   886.2    -9.6 -999    -999                                   
2010 01 25 03 00   886.1    -9.7 -999    -999                                   
2010 01 25 04 00   886.0   -10.2 -999    -999                                   
2010 01 25 05 00   886.2   -10.0 -999    -999                                   
2010 01 25 06 00   886.1    -9.1 -999    -999                                   
2010 01 25 07 00   886.1    -8.9 -999    -999                                   
2010 01 25 08 00   886.3    -8.7 -999    -999                                   
2010 01 25 09 00   886.4    -9.1 -999    -999                                   
2010 01 25 10 00   886.4    -8.9 -999    -999                                   
2010 01 25 11 00   886.6    -8.4 -999    -999                                   
