Shristi
Operated by US
latitude -74.70 longitude 161.57 height 1200m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied by the University of Wisconsin

1988 02 16 18 00   849.7   -21.9    16.0   279                                  
1988 02 16 21 00   849.4   -21.0    10.1   282                                  
1988 02 17 00 00   848.6   -18.5    18.3   272                                  
1988 02 17 03 00   848.2   -14.0     6.8   251                                  
1988 02 17 06 00   848.8   -16.7    10.5     8                                  
1988 02 17 09 00   852.0   -15.4     9.6   172                                  
1988 02 17 12 00   854.1   -15.4     8.2   217                                  
1988 02 17 15 00   855.2   -16.9    14.0   265                                  
1988 02 17 18 00   856.2   -23.5    18.7   310                                  
1988 02 17 21 00   856.0   -22.6    24.6   282                                  
1988 02 18 00 00   856.8   -24.5    28.9   298                                  
1988 02 18 03 00   857.1   -23.6    27.5   307                                  
1988 02 18 06 00   857.9   -22.9    28.9   310                                  
1988 02 18 09 00   858.7   -24.5    27.9   307                                  
1988 02 18 12 00   859.5   -27.0    24.0   317                                  
1988 02 18 15 00   860.1   -28.6    25.0   326                                  
1988 02 18 18 00   859.9   -28.7    30.4   314                                  
1988 02 18 21 00   859.2   -26.7    24.0   320                                  
1988 02 19 00 00   858.1   -24.2    29.4   307                                  
1988 02 19 03 00   857.3   -22.5    24.0   296                                  
1988 02 19 06 00   857.0   -22.2    27.5   306                                  
1988 02 19 09 00   856.6   -24.0    30.8   295                                  
1988 02 19 12 00   856.7   -26.1    30.8   289                                  
1988 02 19 15 00   857.6   -28.1    20.7   326                                  
1988 02 19 18 00   858.2   -29.2    24.0   330                                  
1988 02 19 21 00   857.0   -28.2    39.0   299                                  
1988 02 20 00 00   856.8   -27.2    32.8   299                                  
1988 02 20 03 00   856.7   -26.2    25.9   290                                  
1988 02 20 06 00   858.1   -26.2    18.3   317                                  
1988 02 20 09 00   858.6   -27.9    23.2   330                                  
1988 02 20 12 00   859.2   -29.4    24.0   333                                  
1988 02 20 15 00   859.5   -30.2    25.0   320                                  
1988 02 20 18 00   859.7   -31.6    30.4   314                                  
1988 02 20 21 00   858.7   -31.4    32.8   313                                  
1988 02 21 00 00   858.5   -29.1    25.0   299                                  
1988 02 21 03 00   858.1   -27.1    31.4   289                                  
1988 02 21 06 00   858.3   -26.6    23.2   299                                  
1988 02 21 09 00   858.5   -28.1    22.6   314                                  
1988 02 21 12 00   858.2   -30.6    25.0   290                                  
1988 02 21 15 00   857.8   -32.0    16.8   290                                  
1988 02 21 18 00   857.6   -29.0    15.0   275                                  
1988 02 21 21 00   858.3   -26.4    10.5   326                                  
1988 02 22 00 00   859.5   -21.9     7.8   296                                  
1988 02 22 03 00   860.3   -18.2     0.0     0                                  
1988 02 22 06 00   861.2   -18.8     1.4   300                                  
1988 02 22 09 00   862.7   -21.6     3.9   300                                  
1988 02 22 12 00   863.8   -25.0    16.4   285                                  
1988 02 22 15 00   863.8   -30.9    29.8   286                                  
1988 02 22 18 00   865.1   -32.4    23.6   314                                  
1988 02 22 21 00   865.2   -31.5    27.9   316                                  
1988 02 23 00 00   864.6   -29.2    34.7   302                                  
1988 02 23 03 00   864.5   -26.6    27.9   310                                  
1988 02 23 06 00   863.8   -25.9    26.9   302                                  
1988 02 23 09 00   863.7   -27.0    25.0   303                                  
1988 02 23 12 00   863.3   -29.2    24.6   302                                  
1988 02 23 15 00   861.9   -29.9    23.6   303                                  
1988 02 23 18 00   861.6   -30.4    27.9   316                                  
1988 02 23 21 00   859.7   -29.1    32.8   298                                  
1988 02 24 00 00   859.5   -26.9    30.8   295                                  
1988 02 24 03 00   859.1   -25.5    24.0   309                                  
1988 02 24 06 00   859.1   -25.0    23.2   330                                  
1988 02 24 09 00   858.9   -25.5    22.6   292                                  
1988 02 24 12 00   859.4   -26.1    22.2   303                                  
1988 02 24 15 00   859.7   -28.5    19.7   298                                  
1988 02 24 18 00   860.2   -28.1    16.8   300                                  
1988 02 24 21 00   860.6   -27.0    17.7   300                                  
1988 02 25 00 00   861.4   -23.5    10.5   288                                  
1988 02 25 03 00   861.2   -21.4     9.2   288                                  
1988 02 25 06 00   861.3   -21.4     6.2   306                                  
1988 02 25 09 00   860.8   -23.7    13.5   298                                  
1988 02 25 12 00   860.5   -24.0    16.0   298                                  
1988 02 25 15 00   860.2   -23.1    18.7   312                                  
1988 02 25 18 00   859.2   -24.4    24.6   282                                  
1988 02 25 21 00   859.3   -24.5    24.6   281                                  
1988 02 26 00 00   858.9   -22.9    25.9   285                                  
1988 02 26 03 00   858.9   -20.1    17.7   283                                  
1988 02 26 06 00   858.2   -19.2    13.1   296                                  
1988 02 26 09 00   858.0   -20.2    10.5   303                                  
1988 02 26 12 00   857.5   -21.0    15.4   293                                  
1988 02 26 15 00   856.9   -20.9    15.4   300                                  
1988 02 26 18 00   856.9   -21.0    14.0   293                                  
1988 02 26 21 00   857.8   -18.8    11.5   282                                  
1988 02 27 00 00   857.8   -17.4    13.5   290                                  
