AM02_new
Operated by Australia
latitude -69.70 longitude 72.63 height 47m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

2007 08 01 14 19   993.2   -19.3 -999    -999                                   
2007 08 01 15 19   992.2   -20.6     5.4 -999                                   
2007 08 01 16 20   990.6   -20.9     4.5 -999                                   
2007 08 01 17 19   989.4   -22.4     3.8 -999                                   
2007 08 01 18 19   988.2   -23.4     3.3 -999                                   
2007 08 01 19 20   987.2   -24.8     3.5 -999                                   
2007 08 01 20 19   986.0   -26.2     4.3 -999                                   
2007 08 01 21 19   984.2   -30.1     3.9 -999                                   
2007 08 01 22 20   983.0   -30.3     4.3 -999                                   
2007 08 01 23 19   981.4   -31.8     4.0 -999                                   
2007 08 02 00 19   980.6   -32.9     3.8 -999                                   
2007 08 02 01 20   979.6   -34.1     3.1 -999                                   
2007 08 02 02 19   978.8   -33.0     4.0 -999                                   
2007 08 02 03 19   977.6   -33.9     4.0 -999                                   
2007 08 02 04 20   976.4   -34.6     3.5 -999                                   
2007 08 02 05 19   975.6   -34.5     4.3 -999                                   
2007 08 02 06 19   975.2   -32.6     4.8 -999                                   
2007 08 02 07 20   975.2   -32.9     4.9 -999                                   
2007 08 02 08 19   975.8   -32.2     5.4 -999                                   
2007 08 02 09 19   976.8   -32.3     6.0 -999                                   
2007 08 02 10 20   977.6   -32.3     5.9 -999                                   
2007 08 02 11 19   978.6   -32.1     6.1 -999                                   
2007 08 02 12 19   980.2   -33.3     4.3 -999                                   
2007 08 02 13 20   981.4   -33.8     4.4 -999                                   
2007 08 02 14 19   982.2 -999        3.4 -999                                   
2007 08 02 15 19   983.0   -29.4     2.6 -999                                   
2007 08 02 16 20   984.0   -26.2     2.6 -999                                   
2007 08 02 17 19   984.6   -25.6     3.7 -999                                   
2007 08 02 18 19   985.4   -26.4     4.1 -999                                   
2007 08 02 19 20   985.8   -28.3     2.8 -999                                   
2007 08 02 20 19   986.4   -28.8     3.0 -999                                   
2007 08 02 21 19   987.0 -999        2.7 -999                                   
2007 08 02 22 20   987.6   -33.9     3.7 -999                                   
2007 08 02 23 19   988.0   -33.5     4.2 -999                                   
2007 08 03 00 19   988.4   -34.0     4.4 -999                                   
2007 08 03 01 20   988.2   -34.4     4.3 -999                                   
2007 08 03 02 19   988.4   -33.2     5.5 -999                                   
2007 08 03 03 19   988.4   -30.7     6.5 -999                                   
2007 08 03 04 20   988.2   -29.2     8.5 -999                                   
2007 08 03 05 19   987.6   -29.2     9.9 -999                                   
2007 08 03 06 19   987.4   -29.0     9.7 -999                                   
2007 08 03 07 20   987.2   -29.5    10.6 -999                                   
2007 08 03 08 19   986.4   -29.9    11.0 -999                                   
2007 08 03 09 19   986.0   -28.8    12.0 -999                                   
2007 08 03 10 20   986.0   -28.4    13.0 -999                                   
2007 08 03 11 19   985.8   -28.5    13.5 -999                                   
2007 08 03 12 19   985.8   -27.5    13.8 -999                                   
2007 08 03 13 20   985.4   -27.1    15.3 -999                                   
2007 08 03 14 19   985.2   -28.8    15.5 -999                                   
2007 08 03 15 19   984.6   -28.9    16.2 -999                                   
2007 08 03 16 20   984.2   -28.3    16.7 -999                                   
2007 08 03 17 19   984.0   -28.8    16.5 -999                                   
2007 08 03 18 19   983.8   -28.6    15.8 -999                                   
2007 08 03 19 20   984.0   -28.6    15.8 -999                                   
2007 08 03 20 19   984.0   -28.6    16.9 -999                                   
2007 08 03 21 19   984.4   -28.4    15.3 -999                                   
2007 08 03 22 20   984.2   -28.3    16.2 -999                                   
2007 08 03 23 19   984.4   -28.3    15.5 -999                                   
2007 08 04 00 19   984.2   -28.0    15.6 -999                                   
2007 08 04 01 20   985.0   -27.9    15.5 -999                                   
2007 08 04 02 19   985.2   -27.4    15.2 -999                                   
2007 08 04 03 19   985.6   -27.8    14.6 -999                                   
2007 08 04 04 20   986.0   -27.4    14.4 -999                                   
2007 08 04 05 20   986.0   -27.1    13.9 -999                                   
2007 08 04 06 19   985.8   -26.3    13.2 -999                                   
2007 08 04 07 20   986.0   -26.8    13.1 -999                                   
2007 08 04 08 20   985.8   -25.7    13.9 -999                                   
2007 08 04 09 19   985.8   -24.7    14.3 -999                                   
2007 08 04 10 20   985.6   -24.2    14.4 -999                                   
2007 08 04 11 20   985.8   -23.4    14.3 -999                                   
2007 08 04 12 19   986.0   -23.7    14.1 -999                                   
2007 08 04 13 20   986.0   -23.4    13.7 -999                                   
2007 08 04 14 20   986.0   -23.9    13.8 -999                                   
2007 08 04 15 19   985.8   -23.2    14.0 -999                                   
2007 08 04 16 20   985.6   -23.4    14.0 -999                                   
2007 08 04 17 20   985.2   -23.2    13.8 -999                                   
2007 08 04 18 19   985.0   -23.5    13.7 -999                                   
2007 08 04 19 20   984.8   -22.7    13.0 -999                                   
2007 08 04 20 20   984.6   -23.1    12.9 -999                                   
2007 08 04 21 19   984.2   -22.5    12.7 -999                                   
2007 08 04 22 20   984.0   -22.4    12.8 -999                                   
2007 08 04 23 20   983.4   -21.7    12.9 -999                                   
2007 08 05 00 19   983.4   -21.9    12.8 -999                                   
2007 08 05 01 20   982.8   -22.0    12.6 -999                                   
2007 08 05 02 20   983.0   -21.3    12.1 -999                                   
2007 08 05 03 19   982.8   -21.4    11.5 -999                                   
2007 08 05 04 20   982.8   -22.0    11.1 -999                                   
2007 08 05 05 20   983.0   -21.6    10.3 -999                                   
2007 08 05 06 19   983.0   -20.9     9.9 -999                                   
2007 08 05 07 20   983.2   -20.5     9.5 -999                                   
2007 08 05 08 20   983.2   -20.1     9.2 -999                                   
2007 08 05 09 19   983.4   -19.6     8.7 -999                                   
2007 08 05 10 20   983.8   -19.1     7.1 -999                                   
2007 08 05 11 20   983.8 -999        6.2 -999                                   
2007 08 05 12 19   984.0 -999        4.9 -999                                   
2007 08 05 13 20   983.6 -999    -999    -999                                   
2007 08 05 14 20   983.8 -999        8.5 -999                                   
2007 08 05 15 19   984.2    -3.6     9.1 -999                                   
2007 08 05 16 20   984.6    -3.5     8.7 -999                                   
