LGB00_b_new
Operated by Australia
latitude -68.65 longitude 61.10 height 1830m
Data format is: Year, Month, Day, Hour (UTC), Minute, Pressure (hPa), Temperature (Deg C), Wind Speed (knots), Wind Direction (Degrees)
Null values are displayed as -999
Data supplied byAAD

1993 12 01 20 21   778.5   -30.5     2.0   203                                  
1993 12 01 21 09   778.5   -31.2     2.7   203                                  
1993 12 01 21 57   778.3   -31.4     3.0   197                                  
1993 12 01 22 44   778.1   -31.3     4.1   197                                  
1993 12 01 23 33   777.9   -31.1     4.4   197                                  
1993 12 02 01 08   777.9   -28.6     3.9   175                                  
1993 12 02 02 45   777.9   -25.7     4.1   180                                  
1993 12 02 04 20   777.9   -23.0     4.3   169                                  
1993 12 02 09 09   777.7   -17.8     3.4   129                                  
1993 12 02 11 33   777.2   -17.7     3.6   146                                  
1993 12 02 13 08   777.0   -17.9     2.8   146                                  
1993 12 02 14 45   776.6   -18.9     0.2   158                                  
1993 12 02 16 20   776.4   -23.0     2.0   186                                  
1993 12 02 17 57   776.4   -25.9     3.0   186                                  
1993 12 02 19 32   776.2   -27.8     5.0   186                                  
1993 12 02 21 09   775.8   -29.6     5.5   197                                  
1993 12 02 21 57   775.4   -29.7     6.1   186                                  
1993 12 02 22 44   775.2   -30.1     6.6   191                                  
1993 12 02 23 33   775.0   -29.5     7.1   186                                  
1993 12 03 00 21   774.8   -28.8     7.3   186                                  
1993 12 03 01 08   774.7   -28.0     7.1   186                                  
1993 12 03 02 45   774.3   -26.4     8.0   186                                  
1993 12 03 04 20   773.9   -23.4     8.2   180                                  
1993 12 03 09 09   773.1   -20.0     8.4   158                                  
1993 12 03 10 44   772.9   -19.8     7.8   152                                  
1993 12 03 12 21   772.7   -19.8     6.8   158                                  
1993 12 03 13 08   772.7   -19.9     6.1   158                                  
1993 12 03 14 45   772.5   -21.0     3.7   169                                  
1993 12 03 16 20   772.5   -23.9     4.1   186                                  
1993 12 03 17 57   772.7   -27.5     4.1   197                                  
1993 12 03 19 32   772.7   -29.4     4.8   197                                  
1993 12 03 21 09   772.7   -30.3     6.2   191                                  
1993 12 03 22 44   772.7   -30.5     6.9   197                                  
1993 12 04 00 21   772.7   -30.0     6.8   197                                  
1993 12 04 01 56   772.5   -28.2     7.1   197                                  
1993 12 04 03 32   772.7   -25.6     7.7   180                                  
1993 12 04 09 09   773.3   -19.5     5.5   146                                  
1993 12 04 10 44   773.3   -18.8     3.6   135                                  
1993 12 04 12 21   773.5   -18.7     2.8   152                                  
1993 12 04 13 56   773.7   -18.6 -999      146                                  
1993 12 04 15 32   773.9   -21.6     0.0   186                                  
1993 12 04 17 08   774.3   -25.2 -999      186                                  
1993 12 04 19 32   774.8   -29.3     4.6   191                                  
1993 12 04 21 09   775.2   -30.8     5.0   197                                  
1993 12 04 22 44   775.4   -30.7     5.9   186                                  
1993 12 05 00 21   775.8   -29.9     7.5   186                                  
1993 12 05 01 56   776.2   -27.9     7.1   186                                  
1993 12 05 03 32   776.4   -25.4     7.1   169                                  
1993 12 05 05 08   776.6   -22.0     7.1   158                                  
1993 12 05 10 44   778.7   -18.9     7.5   152                                  
1993 12 05 12 21   779.5   -19.1     6.6   152                                  
1993 12 05 13 56   780.1   -19.8     5.5   146                                  
1993 12 05 15 32   780.6   -21.9     3.7   175                                  
1993 12 05 17 08   781.2   -25.1     3.2   191                                  
1993 12 05 18 45   781.8   -27.5     5.0   191                                  
1993 12 05 20 21   782.2   -27.9     6.4   197                                  
1993 12 05 21 57   782.8   -29.0     7.3   191                                  
1993 12 05 23 33   782.8   -28.8     8.0   191                                  
1993 12 06 01 08   783.0   -27.5     8.0   191                                  
1993 12 06 01 56   783.0   -26.5     8.2   180                                  
1993 12 06 02 45   783.0   -25.6     8.2   191                                  
1993 12 06 05 08   783.2   -21.6     7.5   169                                  
1993 12 06 09 57   783.2   -17.5     7.1   152                                  
1993 12 06 12 21   783.7   -17.4     5.9   146                                  
1993 12 06 13 08   783.7   -17.6     5.3   141                                  
1993 12 06 13 56   783.9   -18.2     4.6   146                                  
1993 12 06 14 45   784.3   -19.0     2.5   158                                  
1993 12 06 15 32   784.5   -20.6     2.7   169                                  
1993 12 06 17 08   784.7   -22.8     3.2   175                                  
1993 12 06 18 45   785.3   -22.9     3.9   180                                  
1993 12 06 20 21   785.7   -22.9     5.9   175                                  
1993 12 06 21 57   786.1   -23.0     6.1   169                                  
1993 12 06 23 33   785.7   -22.8     6.8   186                                  
1993 12 07 01 08   785.9   -22.0     7.5   180                                  
1993 12 07 02 45   786.1   -21.1     7.5   175                                  
1993 12 07 04 20   786.1   -18.9     7.7   169                                  
1993 12 07 09 57   787.2   -15.3     8.9   163                                  
1993 12 07 11 33   787.6   -15.3     8.5   158                                  
1993 12 07 13 08   788.0   -15.5     7.7   152                                  
1993 12 07 13 56   788.2   -15.9     8.2   152                                  
1993 12 07 14 45   788.6   -16.1     8.2   152                                  
1993 12 07 15 32   788.8   -16.4     8.2   163                                  
1993 12 07 16 20   788.8   -16.8     7.8   141                                  
1993 12 07 17 08   789.1   -17.1     9.3   158                                  
1993 12 07 17 57   789.3   -17.4    10.1   152                                  
1993 12 07 18 45   789.7   -17.8     9.8   146                                  
1993 12 07 19 34   789.7   -18.1     9.8   152                                  
1993 12 07 20 21   789.7   -18.4     9.8   152                                  
1993 12 07 21 09   789.9   -18.5    10.0   146                                  
1993 12 07 21 57   789.9   -18.4     9.4   158                                  
